ticker,name,sector,industry
000250,000250,KOSDAQ,
003380,003380,KOSDAQ,
005290,005290,KOSDAQ,
007390,007390,KOSDAQ,
009520,009520,KOSDAQ,
010170,010170,KOSDAQ,
014620,014620,KOSDAQ,
018290,018290,KOSDAQ,
019210,019210,KOSDAQ,
021040,021040,KOSDAQ,
024060,024060,KOSDAQ,
024850,024850,KOSDAQ,
027360,027360,KOSDAQ,
028300,028300,KOSDAQ,
030520,030520,KOSDAQ,
030530,030530,KOSDAQ,
031980,031980,KOSDAQ,
032190,032190,KOSDAQ,
032500,032500,KOSDAQ,
032620,032620,KOSDAQ,
032820,032820,KOSDAQ,
032850,032850,KOSDAQ,
033100,033100,KOSDAQ,
033230,033230,KOSDAQ,
033500,033500,KOSDAQ,
033640,033640,KOSDAQ,
033790,033790,KOSDAQ,
035080,035080,KOSDAQ,
035600,035600,KOSDAQ,
035760,035760,KOSDAQ,
035890,035890,KOSDAQ,
035900,035900,KOSDAQ,
036540,036540,KOSDAQ,
036810,036810,KOSDAQ,
036830,036830,KOSDAQ,
036930,036930,KOSDAQ,
038500,038500,KOSDAQ,
039030,039030,KOSDAQ,
039200,039200,KOSDAQ,
039440,039440,KOSDAQ,
039560,039560,KOSDAQ,
039840,039840,KOSDAQ,
041510,041510,KOSDAQ,
041830,041830,KOSDAQ,
041920,041920,KOSDAQ,
042510,042510,KOSDAQ,
042940,042940,KOSDAQ,
043150,043150,KOSDAQ,
043260,043260,KOSDAQ,
045970,045970,KOSDAQ,
047310,047310,KOSDAQ,
048410,048410,KOSDAQ,
050860,050860,KOSDAQ,
050890,050890,KOSDAQ,
051360,051360,KOSDAQ,
052400,052400,KOSDAQ,
052710,052710,KOSDAQ,
053030,053030,KOSDAQ,
053300,053300,KOSDAQ,
053350,053350,KOSDAQ,
053450,053450,KOSDAQ,
053580,053580,KOSDAQ,
053610,053610,KOSDAQ,
053800,053800,KOSDAQ,
054050,054050,KOSDAQ,
054450,054450,KOSDAQ,
054620,054620,KOSDAQ,
054940,054940,KOSDAQ,
056080,056080,KOSDAQ,
056190,056190,KOSDAQ,
056360,056360,KOSDAQ,
058470,058470,KOSDAQ,
058610,058610,KOSDAQ,
059090,059090,KOSDAQ,
060250,060250,KOSDAQ,
060280,060280,KOSDAQ,
060370,060370,KOSDAQ,
064290,064290,KOSDAQ,
064550,064550,KOSDAQ,
064760,064760,KOSDAQ,
064850,064850,KOSDAQ,
065350,065350,KOSDAQ,
065450,065450,KOSDAQ,
067000,067000,KOSDAQ,
067160,067160,KOSDAQ,
067310,067310,KOSDAQ,
067390,067390,KOSDAQ,
068760,068760,KOSDAQ,
069080,069080,KOSDAQ,
073010,073010,KOSDAQ,
076080,076080,KOSDAQ,
078160,078160,KOSDAQ,
078340,078340,KOSDAQ,
078600,078600,KOSDAQ,
080220,080220,KOSDAQ,
082270,082270,KOSDAQ,
082920,082920,KOSDAQ,
083450,083450,KOSDAQ,
083650,083650,KOSDAQ,
084370,084370,KOSDAQ,
084730,084730,KOSDAQ,
085660,085660,KOSDAQ,
086450,086450,KOSDAQ,
086520,086520,KOSDAQ,
086900,086900,KOSDAQ,
087010,087010,KOSDAQ,
089030,089030,KOSDAQ,
089890,089890,KOSDAQ,
089970,089970,KOSDAQ,
090360,090360,KOSDAQ,
090710,090710,KOSDAQ,
091700,091700,KOSDAQ,
092040,092040,KOSDAQ,
092190,092190,KOSDAQ,
093320,093320,KOSDAQ,
094170,094170,KOSDAQ,
094360,094360,KOSDAQ,
095340,095340,KOSDAQ,
095610,095610,KOSDAQ,
095660,095660,KOSDAQ,
095700,095700,KOSDAQ,
098460,098460,KOSDAQ,
099190,099190,KOSDAQ,
099320,099320,KOSDAQ,
099750,099750,KOSDAQ,
100790,100790,KOSDAQ,
101490,101490,KOSDAQ,
102120,102120,KOSDAQ,
102710,102710,KOSDAQ,
102940,102940,KOSDAQ,
104830,104830,KOSDAQ,
108490,108490,KOSDAQ,
108860,108860,KOSDAQ,
110990,110990,KOSDAQ,
112040,112040,KOSDAQ,
112290,112290,KOSDAQ,
115500,115500,KOSDAQ,
117730,117730,KOSDAQ,
121600,121600,KOSDAQ,
121850,121850,KOSDAQ,
122640,122640,KOSDAQ,
122870,122870,KOSDAQ,
122990,122990,KOSDAQ,
123040,123040,KOSDAQ,
123860,123860,KOSDAQ,
124500,124500,KOSDAQ,
124560,124560,KOSDAQ,
125490,125490,KOSDAQ,
126340,126340,KOSDAQ,
127120,127120,KOSDAQ,
131090,131090,KOSDAQ,
131290,131290,KOSDAQ,
131970,131970,KOSDAQ,
136540,136540,KOSDAQ,
137400,137400,KOSDAQ,
138080,138080,KOSDAQ,
140860,140860,KOSDAQ,
141080,141080,KOSDAQ,
145020,145020,KOSDAQ,
150900,150900,KOSDAQ,
160190,160190,KOSDAQ,
166090,166090,KOSDAQ,
168360,168360,KOSDAQ,
170790,170790,KOSDAQ,
170920,170920,KOSDAQ,
171090,171090,KOSDAQ,
174900,174900,KOSDAQ,
178320,178320,KOSDAQ,
178930,178930,KOSDAQ,
186230,186230,KOSDAQ,
189300,189300,KOSDAQ,
194480,194480,KOSDAQ,
194700,194700,KOSDAQ,
196170,196170,KOSDAQ,
199820,199820,KOSDAQ,
200130,200130,KOSDAQ,
200710,200710,KOSDAQ,
203650,203650,KOSDAQ,
211270,211270,KOSDAQ,
213420,213420,KOSDAQ,
214150,214150,KOSDAQ,
214370,214370,KOSDAQ,
214430,214430,KOSDAQ,
214450,214450,KOSDAQ,
218410,218410,KOSDAQ,
222080,222080,KOSDAQ,
222800,222800,KOSDAQ,
225570,225570,KOSDAQ,
226950,226950,KOSDAQ,
234300,234300,KOSDAQ,
237690,237690,KOSDAQ,
237880,237880,KOSDAQ,
240810,240810,KOSDAQ,
241710,241710,KOSDAQ,
247540,247540,KOSDAQ,
252990,252990,KOSDAQ,
253450,253450,KOSDAQ,
253840,253840,KOSDAQ,
257720,257720,KOSDAQ,
259630,259630,KOSDAQ,
263720,263720,KOSDAQ,
263750,263750,KOSDAQ,
270660,270660,KOSDAQ,
272290,272290,KOSDAQ,
274090,274090,KOSDAQ,
277810,277810,KOSDAQ,
278280,278280,KOSDAQ,
282720,282720,KOSDAQ,
282880,282880,KOSDAQ,
287840,287840,KOSDAQ,
293490,293490,KOSDAQ,
298060,298060,KOSDAQ,
298380,298380,KOSDAQ,
302920,302920,KOSDAQ,
304100,304100,KOSDAQ,
310210,310210,KOSDAQ,
315640,315640,KOSDAQ,
317330,317330,KOSDAQ,
319400,319400,KOSDAQ,
319660,319660,KOSDAQ,
321370,321370,KOSDAQ,
322310,322310,KOSDAQ,
323280,323280,KOSDAQ,
327260,327260,KOSDAQ,
328130,328130,KOSDAQ,
336570,336570,KOSDAQ,
338220,338220,KOSDAQ,
347700,347700,KOSDAQ,
347850,347850,KOSDAQ,
348210,348210,KOSDAQ,
348340,348340,KOSDAQ,
348370,348370,KOSDAQ,
352480,352480,KOSDAQ,
354320,354320,KOSDAQ,
356860,356860,KOSDAQ,
357780,357780,KOSDAQ,
358570,358570,KOSDAQ,
365340,365340,KOSDAQ,
368770,368770,KOSDAQ,
372170,372170,KOSDAQ,
373200,373200,KOSDAQ,
376300,376300,KOSDAQ,
376900,376900,KOSDAQ,
377330,377330,KOSDAQ,
377480,377480,KOSDAQ,
382800,382800,KOSDAQ,
382900,382900,KOSDAQ,
383310,383310,KOSDAQ,
388720,388720,KOSDAQ,
389030,389030,KOSDAQ,
389470,389470,KOSDAQ,
389500,389500,KOSDAQ,
393890,393890,KOSDAQ,
394280,394280,KOSDAQ,
396270,396270,KOSDAQ,
397030,397030,KOSDAQ,
399720,399720,KOSDAQ,
402030,402030,KOSDAQ,
403490,403490,KOSDAQ,
403870,403870,KOSDAQ,
405100,405100,KOSDAQ,
411080,411080,KOSDAQ,
417200,417200,KOSDAQ,
417840,417840,KOSDAQ,
420770,420770,KOSDAQ,
424870,424870,KOSDAQ,
424980,424980,KOSDAQ,
432720,432720,KOSDAQ,
437730,437730,KOSDAQ,
439090,439090,KOSDAQ,
439960,439960,KOSDAQ,
440110,440110,KOSDAQ,
445680,445680,KOSDAQ,
455900,455900,KOSDAQ,
456010,456010,KOSDAQ,
456160,456160,KOSDAQ,
457370,457370,KOSDAQ,
458870,458870,KOSDAQ,
459510,459510,KOSDAQ,
460930,460930,KOSDAQ,
466100,466100,KOSDAQ,
474170,474170,KOSDAQ,
476040,476040,KOSDAQ,
486990,486990,KOSDAQ,
488280,488280,KOSDAQ,
490470,490470,KOSDAQ,
493280,493280,KOSDAQ,
950140,950140,KOSDAQ,
950170,950170,KOSDAQ,
